index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0101,1.0,2459597.5,2459597.5,"#include <cstdio>\n\n#include <cmath>\n\n#include <cstring>\n\n#include <utility>\n\n#include <queue>\n\n#include <vector>\n\n#include <string>\n\n#include <set>\n\n#include <functional>\n\n#include <algorithm>\n\n#include <iostream>\n\nusing namespace std;\n\ntypedef long long LL;\n\ntypedef pair<int,int> P;\n\nstruct Node {\n\n	int val;\n\n	Node *prev;\n\n	Node *next;\n\n	Node(int v) {\n\n		val=v;\n\n		prev=next=NULL;\n\n	}\n\n};\n\nNode *head=NULL,*tail=NULL;\n\nvoid add(int val) {\n\n	Node *New=new Node(val);\n\n	if(head==NULL) {\n\n		head=tail=New;\n\n	}else {\n\n		tail->next=New;\n\n		New->prev=tail;\n\n		tail=New;\n\n	}\n\n}\n\nvoid del(Node *node) {\n\n	if(node->prev!=NULL) {\n\n		node->prev->next=node->next;\n\n	}else {\n\n		head=node->next;\n\n	}\n\n	if(node->next!=NULL) {\n\n		node->next->prev=node->prev;\n\n	}else {\n\n		tail=node->prev;\n\n	}\n\n	delete node;\n\n}\n\nbool OK[200000];\n\nint main() {\n\n	int N,M,Q;\n\n	scanf(""%d %d %d"",&N,&M,&Q);\n\n	for(int i=0;i<N;i++) {\n\n		add(i);\n\n	}\n\n	Node *cur=head;\n\n	for(int i=0;i<M;i++) {\n\n		int a;\n\n		scanf(""%d"",&a);\n\n		if(a&1) {\n\n			for(int i=0;i<a;i++) {\n\n				cur=cur->prev;\n\n				if(cur==NULL) cur=tail;\n\n			}\n\n			Node *tmp=cur;\n\n			cur=cur->next;\n\n			if(cur==NULL) cur=head;\n\n			del(tmp);\n\n		}else {\n\n			for(int i=0;i<a;i++) {\n\n				cur=cur->next;\n\n				if(cur==NULL) cur=head;\n\n			}\n\n			Node *tmp=cur;\n\n			cur=cur->next;\n\n			if(cur==NULL) cur=head;\n\n			del(tmp);\n\n		}\n\n	}\n\n	for(Node *cur=head;cur!=NULL;cur=cur->next) {\n\n		OK[cur->val]=1;\n\n	}\n\n	for(int i=0;i<Q;i++) {\n\n		int q;\n\n		scanf(""%d"",&q);\n\n		printf(""%d\n"",OK[q]);\n\n	}\n\n}",0.0
0102,1.0,7612107.75,2421143.25,"#include <iostream>\n\n#include <string>\n\n#include <vector>\n\n#include <algorithm>\n\n#include <queue>\n\n#include <set>\n\n#include <map>\n\n#include <string.h>\n\n#include <cmath>\n\n\n\nusing namespace std;\n\ntypedef long long i64;\n\ntypedef long double ld;\n\ntypedef pair<i64,i64> P;\n\n#define rep(i,s,e) for(int (i) = (s);(i) <= (e);++(i))\n\n\n\nint n;\n\n\n\ni64 c[1010];\n\ni64 w[1010];\n\n\n\ni64 sum[1010];\n\n\n\nint dp[1010][1010];\n\n\n\nint main()\n\n{\n\n	cin >> n;\n\n	rep(i,0,n - 1)\n\n		cin >> c[i] >> w[i];\n\n\n\n	rep(i,1,n)\n\n	{\n\n		sum[i] = sum[i - 1] + w[i - 1];\n\n	}\n\n\n\n	auto getsum = [&](int l,int r){\n\n		return sum[r] - sum[l];\n\n	};\n\n\n\n	rep(i,0,1000) rep(j,0,1000) dp[i][j] = 1e9;\n\n\n\n	rep(i,0,1000)\n\n		dp[i][i + 1] = 1;\n\n	\n\n	rep(w,2,n)\n\n	{\n\n		rep(l,0,n - 1)\n\n		{\n\n			//[l,r)\n\n			int r = l + w;\n\n			if(r > n) continue;\n\n\n\n			rep(mid,l + 1,r - 1)\n\n			{\n\n				dp[l][r] = min(dp[l][r] , dp[l][mid] + dp[mid][r]);\n\n			}\n\n\n\n			//left is mighty\n\n			{\n\n\n\n				i64 w_s = getsum(l + 1,r);\n\n				if(c[l] >= w_s && dp[l + 1][r] == 1)\n\n				{\n\n					dp[l][r] = 1;\n\n				}\n\n			}\n\n			{\n\n				i64 w_s = getsum(l,r - 1);\n\n				if(c[r - 1] >= w_s && dp[l][r - 1] == 1)\n\n				{\n\n					dp[l][r] = 1;\n\n				}\n\n			}\n\n			/*\n\n			rep(i,0,n)\n\n			{\n\n				if(l <= i && i < r)\n\n					cout << ""="";\n\n				else\n\n					cout << "" "";\n\n			}\n\n			cout << dp[l][r] << endl;\n\n			*/\n\n		}\n\n\n\n	}\n\n\n\n	cout << dp[0][n] << endl;\n\n\n\n}\n\n\n",0.0
0103,1.0,7805291.5,2464464.3125,"#include ""stdc++.h""\n\n#define REP(i,n,N) for(int i=n;i<N;i++)\n\n#define p(S) cout<<(S)<<endl\n\nusing namespace std;\n\nint dp[1001][1001];\n\nint w[100010],c[100010];\n\nint sumw[100010];\n\nint main(){\n\n	int n;\n\n	cin>>n;\n\n	REP(i,0,n) {\n\n		cin>>c[i]>>w[i];\n\n		if(i>0)	sumw[i]=sumw[i-1]+w[i];\n\n		else sumw[i]=w[i];\n\n	}\n\n	REP(i,0,1001) REP(j,i,1001) dp[i][j]=j-i+1;\n\n	REP(i,0,n-1)  if(c[i]>=w[i+1]||c[i+1]>=w[i]) dp[i][i+1]=1;\n\n\n\n\n\n	for(int k=2;k<n;k++){\n\n		for(int i=0;i+k<n;i++){\n\n			if((dp[i+1][i+k]==1&&c[i]>=sumw[i+k]-sumw[i])||(dp[i][i+k-1]==1&&c[i+k]>=sumw[i+k-1]-(i?sumw[i-1]:0)))\n\n				dp[i][i+k]=1;\n\n			else dp[i][i+k]=min(dp[i+1][i+k],dp[i][i+k-1])+1;\n\n\n\n			for(int j=i+1;j<i+k;j++)\n\n				dp[i][i+k]=min(dp[i][i+k],dp[i][j]+dp[j+1][i+k]);\n\n		}\n\n	}\n\n	p(dp[0][n-1]);\n\n	return 0;\n\n}",0.0
0104,1.0,6839677.875,2489507.0625,"#include <iostream>\n\n#include <cstring>\n\nusing namespace std;\n\n\n\nint main(){\n\n  int n,mp[302][302],x[302][302]={},y[302][302]={};\n\n  cin>>n;\n\n  for(int i=0;i<n;i++)\n\n    for(int j=0;j<n;j++)cin>>y[i][j],mp[i][j]=x[i][j]=y[i][j];\n\n  \n\n  int ans=max(y[0][n-1],y[n-1][0]);\n\n  for(int i=0;i<n;i++)\n\n    for(int j=n-2;j>=0;j--) {\n\n      x[i][j]+=x[i][j+1];\n\n      y[j][i]+=y[j+1][i];\n\n      if(ans<x[i][j])ans=x[i][j];\n\n      if(ans<y[j][i])ans=y[j][i];\n\n    }\n\n\n\n\n\n  int sum[302][302],K[2][302][302]={};\n\n\n\n\n\n  for(int i=0;i<=n;i++)\n\n    for(int j=0;j<=n;j++) sum[i][j]=-100000000;\n\n\n\n  int t=0;\n\n  while(1){\n\n    t++;\n\n    for(int i=0;i<n;i++) //yoko\n\n      for(int j=i+1;j<n;j++) {//yoko\n\n	int a=K[t%2][i][j];\n\n	K[(t+1)%2][i][j]=a;\n\n	sum[i][j]=-100000000;\n\n	for(int k=a+1;k<n;k++) { //tate\n\n	  int X=(x[a][i]-x[a][j+1])+(x[k][i]-x[k][j+1]);\n\n	  int Y=(y[a+1][i]-y[k][i])+(y[a+1][j]-y[k][j]);\n\n	  if(sum[i][j]<=X+Y)sum[i][j]=X+Y,K[(t+1)%2][i][j]=k;\n\n	  ans=max(ans,sum[i][j]);\n\n	}\n\n      }\n\n\n\n    int f=1;\n\n    for(int i=0;i<n;i++) //yoko\n\n      for(int j=i+1;j<n;j++) //yoko\n\n	for(int k=K[t%2][i][j]+1;k<K[(t+1)%2][i][j];k++){\n\n	  f=0;\n\n	  int X=(x[k][i+1]-x[k][j])-(x[k-1][i]-x[k-1][j+1]);\n\n	  sum[i][j]+=X;\n\n	  ans=max(ans,sum[i][j]);\n\n	}\n\n    if(f)break;\n\n  }\n\n  cout <<ans<<endl;\n\n	  \n\n  return 0; \n\n}",0.0
0105,1.0,5626882.5,2855966.0625,"#include<deque>\n\n#include<queue>\n\n#include<vector>\n\n#include<algorithm>\n\n#include<iostream>\n\n#include<set>\n\n#include<cmath>\n\n#include<tuple>\n\n#include<string>\n\n#include<chrono>\n\n#include<functional>\n\n#include<iterator>\n\n#include<random>\n\n#include<unordered_set>\n\n#include<unordered_map>\n\n#include<array>\n\n#include<map>\n\n#include<iomanip>\n\n//<< setprecision(5)\n\nusing namespace std;\n\ntypedef long long int llint;\n\ntypedef long double lldo;\n\n#define mp make_pair\n\n#define mt make_tuple\n\n#define pub push_back\n\n#define puf push_front\n\n#define pob pop_back\n\n#define pof pop_front\n\n#define fir first\n\n#define sec second\n\n#define res resize\n\n#define ins insert\n\n#define era erase\n\n#define dme cout<<-1<<endl;return 0\n\nconst int mod=1000000007;\n\nconst llint big=1e9+10;\n\nconst long double pai=3.141592653589793238462643383279502884197;\n\nconst long double eps=1e-7;\n\ntemplate <class T,class U>void mineq(T& a,U b){if(a>b){a=b;}}\n\ntemplate <class T,class U>void maxeq(T& a,U b){if(a<b){a=b;}}\n\nllint gcd(llint a,llint b){if(a%b==0){return b;}else return gcd(b,a%b);}\n\nllint lcm(llint a,llint b){return a/gcd(a,b)*b;}\n\nint main(void){\n\n	int n,i;cin>>n;\n\n	static int aizu[200300]={0};\n\n	for(i=0;i<n;i++){\n\n		int a,b;cin>>a>>b;\n\n		aizu[a+b]++;\n\n	}\n\n	for(i=0;i<200279;i++){\n\n		aizu[i+1]+=aizu[i]/2;\n\n		aizu[i]%=2;\n\n		if(aizu[i]==1){cout<<i<<"" 0""<<endl;}\n\n	}\n\n	return 0;\n\n\n\n}",0.0
0108,1.0,18893360.4375,2437305.9375,"#include ""stdc++.h""\n\n\n\nusing namespace std;\n\n\n\ntypedef long long int64;\n\n\n\nint64 memo[1111][1111];\n\n\n\n \n\n\n\nint64 dfs(int i,int cnt);\n\n\n\nstring t,b;\n\n\n\n \n\n\n\nint main(){\n\n\n\n  for(int i = 0;i < 1111;i++){\n\n\n\n    for(int j = 0;j < 1111;j++){\n\n\n\n      memo[i][j] = -1;\n\n\n\n    }\n\n\n\n  }\n\n\n\n  t += '0';\n\n\n\n  string a;\n\n\n\n  cin >> a >> b;\n\n\n\n  t += a;\n\n\n\n  cout << dfs(0,0) << endl;\n\n\n\n  return 0;\n\n\n\n}\n\n\n\n \n\n\n\nint64 dfs(int i,int cnt){\n\n\n\n  int rec = 0;\n\n\n\n  if(cnt == b.size())return 1;\n\n\n\n  if(memo[i][cnt] != -1)return memo[i][cnt];\n\n\n\n  for(int j = i + 1;j < t.size();j++){\n\n\n\n    if(t[j] == b[cnt])rec = (rec + dfs(j,cnt + 1)) % 1000000007;\n\n\n\n  }\n\n\n\n  return memo[i][cnt] = rec % 1000000007;\n\n\n\n}",0.0
0109,1.0,4659980.8125,987841.4375,"#include""stdc++.h""\n\nusing namespace std;\n\nint n;\n\nint a[100005];\n\nint x[100005];\n\nint y[100005];\n\n\n\nint main(){\n\n  scanf(""%d"",&n);\n\n  for(int i=0;i<n;i++){\n\n    cin>>a[i];\n\n  }\n\n\n\n  memset(x,-1,sizeof(x));\n\n  memset(y,-1,sizeof(y));\n\n  \n\n  int ans=0;\n\n  for(int i=0;i<n;i++){\n\n    int p=i,c=0;\n\n    while(x[p]==-1){\n\n      x[p]=c++;\n\n      y[p]=i;\n\n      p=(p+a[p])%n;\n\n    }\n\n    if(y[p]==i)ans+=(c-x[p]);\n\n  }\n\n\n\n  cout<<ans<<endl;\n\n  return 0;\n\n}",0.0
0110,1.0,7280399.0,2460075.4375,"#include ""stdc++.h""\n\nusing namespace std;\n\nint n;\n\nint d[1000000];\n\n\n\nstring check2(){\n\n  int nowpos=n-1;\n\n  int canhop=n-1;\n\n  int minhop=n-1;\n\n\n\n  for(int j=0;j<300000;j++){\n\n    canhop=nowpos-d[nowpos]/10;\n\n    minhop=canhop;\n\n    if(canhop<=0)return ""yes"";\n\n\n\n    for(int i=nowpos;i>=canhop;i--){\n\n      if(i-d[i]/10<minhop){\n\n        nowpos=i;\n\n        minhop=i-d[i]/10;\n\n      }\n\n    }\n\n\n\n\n\n  }\n\n  return ""no"";\n\n}\n\n\n\nstring check1(){\n\n  int nowpos=0;\n\n  int canhop=0;\n\n  int maxhop=0;\n\n\n\n  for(int j=0;j<300000;j++){\n\n    canhop=d[nowpos]/10+nowpos;\n\n    maxhop=canhop;\n\n    if(canhop>=n-1)return check2();\n\n\n\n    for(int i=nowpos;i<=canhop;i++){\n\n      if(d[i]/10+i>=maxhop){\n\n        nowpos=i;\n\n        maxhop=d[i]/10+i;\n\n      }\n\n    }\n\n  }\n\n  return ""no"";\n\n}\n\n\n\nint main(){\n\n  cin >>n;\n\n  for(int i=0;i<n;i++){\n\n    cin>>d[i];\n\n    int sub=d[i]%10;\n\n    d[i]-=sub;\n\n  }\n\n  cout <<check1()<<endl;\n\n  return 0;\n\n}",0.0
0111,1.0,9987966.1875,2397848.125,"#include ""stdc++.h""\n\nusing namespace std;\n\n\n\nint h, n;\n\nvector<int> b;\n\n\n\nint dp[101010][10];\n\n\n\nint dfs(int i = 1, int bit = 0) {\n\n  if (i == h) {\n\n    return 0;\n\n  }\n\n  bit |= b[i];\n\n\n\n  int &ret = dp[i][bit];\n\n  if (~ret)\n\n    return ret;\n\n\n\n  ret = 0;\n\n  if (bit == 0)\n\n    ret = max(ret, dfs(i + 1, 0b111) + 2);\n\n  if ((bit & (0b100)) == 0)\n\n    ret = max(ret, dfs(i + 1, 0b110) + 1);\n\n  if ((bit & (0b010)) == 0)\n\n    ret = max(ret, dfs(i + 1, 0b111) + 1);\n\n  if ((bit & (0b001)) == 0)\n\n    ret = max(ret, dfs(i + 1, 0b011) + 1);\n\n  ret = max(ret, dfs(i + 1, 0));\n\n\n\n  return ret;\n\n}\n\n\n\nint main() {\n\n  memset(dp, -1, sizeof(dp));\n\n  cin >> h >> n;\n\n\n\n  int ei[4] = {0b100, 0b110, 0b011, 0b001};\n\n  b.assign(h + 1, 0);\n\n  for (int i = 0; i < n; ++i) {\n\n    int x, y;\n\n    cin >> x >> y;\n\n    b[y + 1] |= ei[x];\n\n    b[y] |= ei[x];\n\n  }\n\n\n\n  cout << dfs() << endl;\n\n}\n",0.0
0116,1.0,3229749.375,1070530.3125,"#include <map>\n\n#include <iostream>\n\n\n\nusing namespace std;\n\n\n\nint main()\n\n{\n\n	int N, M;\n\n\n\n	char A, B, C;\n\n\n\n	while (true)\n\n	{\n\n		cin >> N;\n\n\n\n		if (N == 0) { break; }\n\n\n\n		map<char, char> converse;\n\n\n\n		for (char i = '0'; i <= 'z'; i++)\n\n		{\n\n			converse[i] = i;\n\n		}\n\n\n\n		for (int i = 0; i < N; i++)\n\n		{\n\n			cin >> A >> B;\n\n\n\n			converse[A] = B;\n\n		}\n\n\n\n		cin >> M;\n\n\n\n		for (int i = 0; i < M; i++)\n\n		{\n\n			cin >> C;\n\n\n\n			cout << converse[C];\n\n		}\n\n\n\n		cout << endl;\n\n	}\n\n\n\n	return 0;\n\n}",0.0
0117,1.0,3104944.9375,2530382.375,"#include <iostream>\n\n#include <map>\n\n#include <string>\n\n\n\nusing namespace std;\n\n\n\nint main() {\n\n	int n, m;\n\n	while (cin >> n, n) {\n\n		char a, b;\n\n		string str;\n\n		map<char, char> to;\n\n		for (int i = 0; i < n; ++i) {\n\n			cin >> a >> b;\n\n			to[a] = b;\n\n		}\n\n		cin >> m;\n\n		for (int i = 0; i < m; ++i) {\n\n			cin >> a;\n\n			if (to[a]) a = to[a];\n\n			str += a;\n\n		}\n\n		cout << str << endl;\n\n	}\n\n	return 0;\n\n}",0.0
0118,1.0,2546979.9375,2405449.3125,"#include <iostream>\n\nusing namespace std;\n\n\n\nint n,m;\n\npair<char, char> p[100];\n\nchar ch[100000];\n\n\n\nint find_change(char *a) {\n\n	for (int i = 0; i < n; i++) {\n\n		if (p[i].first == *a) {\n\n			*a = p[i].second;\n\n			return 0;\n\n		}\n\n	}\n\n	return 1;\n\n}\n\n\n\nint main(){\n\n\n\n	while (cin >> n && n > 0) {\n\n		for (int i = 0; i < n; i++) {\n\n			cin >> p[i].first >> p[i].second;\n\n		}\n\n		cin >> m;\n\n		for (int i = 0; i < m; i++) {\n\n			cin >> ch[i];\n\n			find_change(ch + i);\n\n		}\n\n		for (int i = 0; i < m; i++)\n\n			cout << ch[i];\n\n		cout << endl;\n\n	}\n\n	return 0;\n\n}",0.0
0120,1.0,4715700.375,1565565.5625,"#include<iostream>\n\n#include<algorithm>\n\n#include<cstring>\n\n#include<cstdio>\n\n#include<vector>\n\n#include<map>\n\nusing namespace std;\n\ntypedef vector<int> PP;\n\ntypedef vector<PP> P;\n\nint n,r;\n\n\n\nstruct block{\n\n	int x1,x2,y,f;\n\n};\n\n\n\nblock b[20002];\n\nint fie[10002][2];\n\n\n\nbool comp(const block &b1,const block &b2){\n\n	return b1.y<b2.y;\n\n}\n\n\n\nint main(void){\n\n	while(1){\n\n		scanf(""%d%d"",&n,&r);\n\n		if(n==0 && r==0)break;\n\n		memset(fie,0,sizeof(fie));\n\n		memset(b,0,sizeof(b));\n\n		for(int i=0;i<n;i++){\n\n			int y1,y2;\n\n			scanf(""%d%d%d%d"",&b[i*2].x1,&y1,&b[i*2].x2,&y2);\n\n			b[i*2].x2--;\n\n			b[i*2+1].x1=b[i*2].x1;\n\n			b[i*2+1].x2=b[i*2].x2;\n\n			b[i*2].y=y1;\n\n			b[i*2+1].y=y2;\n\n			b[i*2].f=1;\n\n			b[i*2+1].f=-1;\n\n		}\n\n		sort(b,b+n*2,comp);\n\n		int ny=0;\n\n		int now=0,prev=1;\n\n		int res=0,res2=0;\n\n		for(int i=0;i<n*2;i++){\n\n			if(ny!=b[i].y){\n\n				swap(now,prev);\n\n				int cnt=0;\n\n				int cnt2=0,bt=0,cnt3=0;\n\n				for(int j=0;j<=10000;j++){\n\n					if(fie[j][now]>0 && fie[j][prev]==0)cnt3++;\n\n					if(fie[j][now]==0 && fie[j][prev]>0)cnt3++;\n\n					fie[j][now]=fie[j][prev];\n\n					if(fie[j][now]>0){\n\n						cnt++;\n\n						if(bt==0)cnt2++,bt=1;\n\n					}else bt=0;\n\n				}\n\n				res+=cnt*(b[i].y-ny);\n\n				res2+=cnt2*2*(b[i].y-ny)+cnt3;\n\n			}\n\n			ny=b[i].y;\n\n			for(int j=b[i].x1;j<=b[i].x2;j++)fie[j][now]+=b[i].f;\n\n			//printf(""%d\n"",res2);\n\n			\n\n		}\n\n		printf(""%d\n"",res);\n\n		if(r==2){\n\n			swap(now,prev);\n\n			int cnt3=0;\n\n			for(int j=0;j<=10000;j++){\n\n				if(fie[j][now]>0 && fie[j][prev]==0)cnt3++;\n\n				if(fie[j][now]==0 && fie[j][prev]>0)cnt3++;\n\n				fie[j][now]=fie[j][prev];\n\n			}\n\n			res2+=cnt3;\n\n			printf(""%d\n"",res2);\n\n		}\n\n	}\n\n	return 0;\n\n}",0.0
0121,1.0,5914715.4375,2541092.25,"#include<iostream>\n\n#include<vector>\n\n#include<algorithm>\n\nusing namespace std;\n\nint main(){\n\n    int a,b,c,n;\n\n    while(cin>>a>>b>>c,a||b||c){\n\n        cin>>n;\n\n        int f[300];\n\n        fill(f,f+300,2);\n\n        int m=a+b+c;\n\n        int x[1000],y[1000],z[1000];\n\n        bool r[1000];\n\n        for(int i=0;i<n;i++){\n\n            cin>>x[i]>>y[i]>>z[i]>>r[i];\n\n            x[i]--;y[i]--;z[i]--;\n\n        }\n\n\n\n\n\n        int cnt=0;\n\n        while(cnt<100000){\n\n\n\n            for(int i=0;i<n;i++){\n\n                int a=x[i],b=y[i],c=z[i];\n\n                bool Flag=r[i];\n\n                if(Flag){\n\n\n\n                    f[a]=f[b]=f[c]=1;\n\n                }\n\n                else{\n\n                    if(f[b]==1&&f[c]==1){\n\n\n\n                        f[a]=0;\n\n                    }\n\n                    if(f[a]==1&&f[c]==1){\n\n\n\n                        f[b]=0;\n\n                    }\n\n                    if(f[a]==1&&f[b]==1){\n\n\n\n                        f[c]=0;\n\n                    }\n\n                }\n\n            }\n\n            cnt++;\n\n        }\n\n        for(int i=0;i<m;i++)cout<<f[i]<<endl;\n\n    }\n\n}",0.0
0122,1.0,2984987.0625,977360.4375,"#include<iostream>\n\n\n\nusing namespace std;\n\n\n\nint main(){\n\n	\n\n	while(1){\n\n		int n,m;\n\n		\n\n		cin>>n>>m;\n\n		\n\n		if(n==0 && m ==0){\n\n			break;\n\n		}\n\n		int input[100000];\n\n		\n\n		for(int i=0;i<n;i++){\n\n			cin>>input[i];\n\n		}\n\n		\n\n		int cont = m;\n\n		\n\n		int now = 0;\n\n		for(int i=0;i<m;i++){\n\n			now += input[i];\n\n		}\n\n		\n\n		\n\n		int max = now;\n\n		for(int i=m;i<n;i++){\n\n			now-=input[i-m];\n\n			now+=input[i];\n\n			\n\n			if(now>max){\n\n				max=now;\n\n			}\n\n		}\n\n	\n\n	cout<<max<<endl;\n\n	}\n\n	\n\n	return 0;\n\n}",0.0
0123,1.0,3448198.1875,983873.375,"#include""stdc++.h""\n\n\n\nusing namespace std ;\n\n\n\nint main()\n\n{\n\n	int n ;\n\n	while( cin >> n ,n )\n\n	{\n\n		int m ;\n\n		cin >> m ;\n\n		int num[ n ] ;\n\n		for( int i  = 0 ; i < n ; i++ )\n\n			cin >> num[ i ] ;\n\n		int ans = 0 ;\n\n		for( int i  = 0 ; i < n ; i++ )\n\n		{\n\n			int cnt = 0 ;\n\n			for( int j = i ; j < m + i && m + i < n ; j++ )\n\n				cnt += num[ j ] ;\n\n			ans = max( ans ,cnt ) ;\n\n		}\n\n		cout << ans << endl ;\n\n	}\n\n	return 0 ;\n\n}",0.0
0124,1.0,8670984.625,977372.625,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\nint main(){\n\n  int n,k;\n\n  int a[1000000];\n\n\n\n  for(;;){\n\n    cin >> n >> k;\n\n    if(!n && !k)break;\n\n\n\n    for(int i=0;i<n;i++)cin >> a[i];\n\n    int sum = 0;\n\n    for(int i=0;i<k;i++)sum += a[i];\n\n    int m = sum;\n\n    for(int i=k;i<n;i++){\n\n      sum += a[i] - a[i-k];\n\n      m = max(m,sum);\n\n    }\n\n    cout << m << endl;\n\n  }\n\n}",0.0
0125,1.0,5728906.0625,992735.25,"#include <iostream>\n\n#include <sstream>\n\n#include <cstdio>\n\n#include <cstdlib>\n\n#include <cmath>\n\n#include <ctime>\n\n#include <cstring>\n\n#include <string>\n\n#include <vector>\n\n#include <stack>\n\n#include <queue>\n\n#include <deque>\n\n#include <map>\n\n#include <set>\n\n#include <bitset>\n\n#include <numeric>\n\n#include <utility>\n\n#include <iomanip>\n\n#include <algorithm>\n\n#include <functional>\n\nusing namespace std;\n\n\n\ntypedef long long ll;\n\ntypedef vector<int> vint;\n\ntypedef vector<long long> vll;\n\ntypedef pair<int,int> pint;\n\ntypedef pair<long long, long long> pll;\n\n\n\n#define MP make_pair\n\n#define PB push_back\n\n#define ALL(s) (s).begin(),(s).end()\n\n#define EACH(i, s) for (__typeof__((s).begin()) i = (s).begin(); i != (s).end(); ++i)\n\n#define COUT(x) cout << #x << "" = "" << (x) << "" (L"" << __LINE__ << "")"" << endl\n\n\n\ntemplate<class T> inline bool chmax(T& a, T b) { if (a < b) { a = b; return 1; } return 0; }\n\ntemplate<class T> inline bool chmin(T& a, T b) { if (a > b) { a = b; return 1; } return 0; }\n\ntemplate<class T1, class T2> ostream& operator << (ostream &s, pair<T1,T2> P) \n\n{ return s << '<' << P.first << "", "" << P.second << '>'; }\n\ntemplate<class T> ostream& operator << (ostream &s, vector<T> P) \n\n{ for (int i = 0; i < P.size(); ++i) { if (i > 0) { s << "" ""; } s << P[i]; } return s; }\n\ntemplate<class T1, class T2> ostream& operator << (ostream &s, map<T1,T2> P) \n\n{ EACH(it, P) { s << ""<"" << it->first << ""->"" << it->second << ""> ""; } return s; }\n\n\n\n\n\nconst int MAX = 200000;\n\nconst ll INF = 1LL<<61;\n\n\n\nint n, k;\n\nlong long a[MAX];\n\n\n\nint main() {\n\n    while (cin >> n >> k) {\n\n        if (n == 0) break;\n\n        memset(a, 0, sizeof(a));\n\n        for (int i = 0; i < n; ++i) cin >> a[i+1];\n\n        for (int i = 0; i <= n; ++i) a[i+1] += a[i];\n\n        \n\n        long long res = -INF;\n\n        for (int i = 0; i + k <= n; ++i) {\n\n            chmax(res, a[i+k] - a[i]);\n\n        }\n\n        cout << res << endl;\n\n    }\n\n    return 0;\n\n}\n",0.0
0126,1.0,3168362.375,2269497.375,"#include <cstdio>\n\n#include <cstring>\n\n\n\nusing namespace std;\n\n\n\n#define rep1(i,x) for(int i=1;i<=(x);++i)\n\n\n\nint a[100001];\n\nint memo[100001];\n\nint start[100001];\n\n\n\nint main()\n\n{\n\n    int n, k;\n\n    while (scanf(""%d %d"", &n, &k), n || k) {\n\n        memset(a, 0, sizeof(a));\n\n        memset(memo, 0, sizeof(memo));\n\n        memset(start, 0, sizeof(start));\n\n\n\n        bool f = false;\n\n\n\n        rep1(i, k) {\n\n            int tmp; scanf(""%d"", &tmp);\n\n            if (tmp == 0) f = true;\n\n            else a[tmp] = true;\n\n        }\n\n\n\n        rep1(i, n) {\n\n            if (a[i]) {\n\n                if (i - 1 >= 0 && a[i - 1]) {\n\n                    start[i] = start[i - 1];\n\n                    memo[start[i]]++;\n\n                } else {\n\n                    start[i] = i;\n\n                    memo[start[i]]++;\n\n                }\n\n            }\n\n        }\n\n\n\n        int ma = 0;\n\n        int now = -1;\n\n\n\n        rep1(i, n) {\n\n            if (a[i]) {\n\n                if (now == start[i]) continue;\n\n                if (ma < memo[start[i]]) {\n\n                    ma = memo[start[i]];\n\n                    now = start[i];\n\n                }\n\n            } else if (f) {\n\n                int v;\n\n                if (i + 1 <= n && a[i - 1] && a[i + 1]) {\n\n                    v = memo[start[i - 1]] + memo[start[i + 1]] + 1;\n\n                    if (ma < v) {\n\n                        ma = v;\n\n                        now = start[i + 1];\n\n                    }\n\n                } else if (a[i - 1]) {\n\n                    v = memo[start[i - 1]] + 1;\n\n                    if (ma < v) {\n\n                        ma = v;\n\n                        now = start[i - 1];\n\n                    }\n\n                } else if (i + 1 <= n && a[i + 1]) {\n\n                    v = memo[start[i + 1]] + 1;\n\n                    if (ma < v) {\n\n                        ma = v;\n\n                        now = start[i + 1];\n\n                    }\n\n                }\n\n            }\n\n        }\n\n\n\n        printf(""%d\n"", ma);\n\n    }\n\n}",0.0
