index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0195,1.0,4762785.5625,3222640.0,"#include<iostream>\n\n#include<algorithm>\n\n#include<cstring>\n\nusing namespace std;\n\n\n\n#define MAX_M 120\n\n#define MAX_N 60\n\n\n\nint x[MAX_N][6];\n\nint y[MAX_N][6];\n\nint z[MAX_M][3];\n\nlong long int a[MAX_M][MAX_M][MAX_M];\n\nbool b[MAX_M][MAX_M][MAX_M];\n\n\n\nint main() {\n\n	memset(b, false, sizeof(b));\n\n	int n, m;\n\n	int MAXX[3] = { 0,0,0 };\n\n	int SUMX[3] = { 0,0,0 };\n\n	cin >> n >> m;\n\n	for (int i = 0; i < n; i++) {\n\n		for (int j = 0; j < 6; j++) {\n\n			cin >> x[i][j];\n\n			MAXX[j % 3] = max(MAXX[j % 3], x[i][j]);\n\n		}\n\n	}\n\n\n\n	for (int i = 0; i < 3; i++) {\n\n		for (int j = 0; j <= MAXX[i]; j++) {\n\n			for (int k = 0; k < n; k++) {\n\n				if (x[k][i] == j) {\n\n					y[k][i] = SUMX[i];\n\n					z[SUMX[i]][i] = j;\n\n					SUMX[i] += 1;\n\n				}\n\n				if (x[k][i + 3] == j) {\n\n					y[k][i + 3] = SUMX[i];\n\n					z[SUMX[i]][i] = j;\n\n					SUMX[i] += 1;\n\n				}\n\n			}\n\n		}\n\n	}\n\n\n\n	for (int i = 0; i < SUMX[0]; i++) {\n\n		for (int j = 0; j < SUMX[1]; j++) {\n\n			for (int k = 0; k < SUMX[2]; k++){\n\n				a[i][j][k] = z[i + 1][0] - z[i][0];\n\n				a[i][j][k] *= z[j + 1][1] - z[j][1];\n\n				a[i][j][k] *= z[k + 1][2] - z[k][2];\n\n			}\n\n		}\n\n	}\n\n\n\n	int p;\n\n	long long int sum = 0;\n\n\n\n	for (int i = 0; i < SUMX[0]; i++) {\n\n		for (int j = 0; j < SUMX[1]; j++) {\n\n			for (int k = 0; k < SUMX[2]; k++) {\n\n				p = 0;\n\n				for (int l = 0; l < n; l++) {\n\n					if (((y[l][0] <= i && y[l][3]>i) && (y[l][1] <= j && y[l][4]>j)) && (y[l][2] <= k && y[l][5]>k)) {\n\n						p++;\n\n					}\n\n				}\n\n				if (p >= m) {\n\n					sum += a[i][j][k];\n\n					b[i][j][k] = true;\n\n				}\n\n			}\n\n		}\n\n	}\n\n\n\n	cout << sum << endl;\n\n\n\n	return 0;\n\n}",0.0
0197,1.0,2492318.6875,982724.875,"#include <string>\n\n#include <iostream>\n\n#include <algorithm>\n\nusing namespace std;\n\nint H, W; string s[1009], t[3], x = ""JOI"";\n\nint main() {\n\n	cin >> H >> W;\n\n	for (int i = 0; i < H; i++) cin >> s[i];\n\n	cin >> t[0] >> t[1];\n\n	int sum = 0;\n\n	for (int i = 0; i < H - 1; i++) {\n\n		for (int j = 0; j < W - 1; j++) {\n\n			bool flag = true;\n\n			for (int k = 0; k < 2; k++) {\n\n				for (int l = 0; l < 2; l++) {\n\n					if (s[i + k][j + l] != t[k][l]) flag = false;\n\n				}\n\n			}\n\n			if (flag) sum++;\n\n		}\n\n	}\n\n	int ret = 0;\n\n	for (int i = 0; i < H; i++) {\n\n		for (int j = 0; j < W; j++) {\n\n			char e = s[i][j];\n\n			int a[3] = { 0 }, z = -1;\n\n			for (int c = 0; c < 3; c++) {\n\n				if (x[c] == e) z = c;\n\n				s[i][j] = x[c];\n\n				for (int k = -1; k < 1 && i + k + 1 < H; k++) {\n\n					if (i + k < 0) continue;\n\n					for (int l = -1; l < 1 && j + l + 1 < W; l++) {\n\n						if (j + l < 0) continue;\n\n						bool flag = true;\n\n						for (int m = 0; m < 2; m++) {\n\n							for (int n = 0; n < 2; n++) {\n\n								if (s[i + k + m][j + l + n] != t[m][n]) flag = false;\n\n							}\n\n						}\n\n						if (flag) a[c]++;\n\n					}\n\n				}\n\n			}\n\n			for (int c = 0; c < 3; c++) ret = max(ret, sum + a[c] - a[z]);\n\n			s[i][j] = e;\n\n		}\n\n	}\n\n	cout << ret << endl;\n\n	return 0;\n\n}",0.0
0199,1.0,12411066.125,2436641.625,"#include <cstdio>\n\n#include <algorithm>\n\n#include <vector>\n\n\n\nusing namespace std;\n\n\n\ntypedef long long lint;\n\n\n\nint main()\n\n{\n\n	int n;\n\n	static int a[100000];\n\n	static int s[200000], t[200000], next[2][200000];\n\n	static pair<int, int> p[400000];\n\n	static vector<int> bucket[300000];\n\n	\n\n	lint sum = 0;\n\n	\n\n	scanf(""%d"", &n);\n\n	\n\n	for (int i = 0; i < n; i++){\n\n		scanf(""%d"", a + i);\n\n		sum += a[i];\n\n	}\n\n	\n\n	lint left = 0, right = sum / 3;\n\n	\n\n	while (left != right){\n\n		lint mid = (left + right + 1) >> 1;\n\n		lint sum2 = 0;\n\n		int head = 0, tail = 0;\n\n		bool ng = false;\n\n		\n\n		for (; head < n; head++){\n\n			while (sum2 < mid){\n\n				sum2 += a[tail++];\n\n				if (tail >= n) tail -= n;\n\n			}\n\n			int i = head;\n\n			s[i] = head, t[i] = tail;\n\n			if (s[i] == t[i]) ng = true;\n\n			if (t[i] < s[i]) t[i] += n;\n\n			s[n + i] = s[i] + n, t[n + i] = t[i] + n;\n\n			sum2 -= a[head];\n\n		}\n\n		if (ng){\n\n			right = mid - 1;\n\n			continue;\n\n		}\n\n		for (int i = 0; i < n * 3; i++) bucket[i].clear();\n\n		\n\n		for (int i = 0; i < n * 2; i++){\n\n			bucket[t[i]].push_back(i);\n\n			bucket[s[i]].push_back(n * 2 + i);\n\n		}\n\n		int ctr = 0;\n\n		for (int i = 0; i < n * 3; i++){\n\n			for (int j = 0; j < bucket[i].size(); j++){\n\n				p[ctr++] = make_pair(i, bucket[i][j]);\n\n			}\n\n		}\n\n		\n\n		int last = -1;\n\n		for (int i = n * 4 - 1; i >= 0; i--){\n\n			int id = p[i].second;\n\n			if (id < n * 2) next[0][id] = last;\n\n			else {\n\n				id -= n * 2;\n\n				if (last < 0 || t[last] > t[id]) last = id;\n\n			}\n\n		}\n\n		\n\n		for (int k = 0; k + 1 < 2; k++){\n\n			for (int i = 0; i < n * 2; i++){\n\n				if (next[k][i] < 0) next[k + 1][i] = -1;\n\n				else next[k + 1][i] = next[k][next[k][i]];\n\n			}\n\n		}\n\n		\n\n		int res = 0;\n\n		for (int i = 0; i < n; i++){\n\n			int tmp = 0, j = i;\n\n			for (int k = 1; k >= 0; k--){\n\n				int j2 = next[k][j];\n\n				if (j2 >= 0 && t[j2] <= s[i] + n){\n\n					j = j2;\n\n					tmp |= 1 << k;\n\n				}\n\n			}\n\n			if (res >= 3) break;\n\n			res = max(res, tmp + 1);\n\n		}\n\n		if (res >= 3) left = mid;\n\n		else right = mid - 1;\n\n	}\n\n	\n\n	printf(""%lld\n"", left);\n\n	\n\n	return (0);\n\n}",0.0
0201,1.0,3513911.0,942698.0,"#include <cstdio>\n\n#include <iostream>\n\nusing namespace std;\n\n\n\nint main()\n\n{\n\n	int InArray[200000] = {0};		// end is linked to start (Baumkuchen is round)\n\n	int N;							// total data input\n\n	int i;							// for counter\n\n	int inputBuffer;				// buffer for input data\n\n	int a1, a2, a3;					// the start index of each region\n\n	long long sum;					// buffer for sum\n\n	long long average, average2;	// sum / 3, (sum - region1) / 2\n\n	long long a1_sum, a2_sum;		// sum of region1, region2\n\n	long long MaxMin;				// final result\n\n	\n\n	scanf(""%d"", &N);\n\n	for(i = 0; i < N; i++){\n\n		scanf(""%d"", &inputBuffer);\n\n		InArray[i] = inputBuffer;\n\n		InArray[i + N] = inputBuffer;\n\n	}\n\n\n\n	\n\n	// Calculate sum and average\n\n	sum = 0;\n\n	for(i = 0; i < N; i++){\n\n		sum += InArray[i];\n\n	}\n\n	if(sum % 3 == 0){\n\n		average = sum / 3;\n\n	}else{\n\n		average = sum / 3 + 1;\n\n	}\n\n	\n\n	MaxMin = 0;\n\n	for(a1 = 0; a1 < N; a1++){\n\n		a1_sum = 0;\n\n		for(a2 = a1 + 1; a2 < (a1 + N); a2++){\n\n			a1_sum += InArray[a2 - 1];\n\n			if(a1_sum < average) continue;\n\n			\n\n			if((sum - a1_sum) % 2 == 0){\n\n				average2 = (sum - a1_sum) / 2;\n\n			}else{\n\n				average2 = (sum - a1_sum + 1) / 2;\n\n			}\n\n			\n\n			a2_sum = 0;\n\n			for(a3 = a2 + 1; a3 < (a1 + N); a3++){	// left 1 for a3_sum\n\n				a2_sum += InArray[a3 -1];\n\n				if(a2_sum < average2) continue;\n\n								\n\n				if(a2_sum - InArray[a3 -1] > MaxMin){\n\n					MaxMin = a2_sum - InArray[a3 -1];\n\n				}\n\n				if(sum - a1_sum - a2_sum   > MaxMin){\n\n					MaxMin = sum - a1_sum - a2_sum;\n\n				}\n\n				break;\n\n			}\n\n			break;\n\n		}\n\n	}\n\n	\n\n	printf(""%lld\n"", MaxMin);\n\n	\n\n	return 0;\n\n}",0.0
0202,1.0,3586375.25,969264.4375,"#include ""stdc++.h""\n\nusing namespace std;\n\n\n\nint n;\n\nint a[100010];\n\nint dp[100010][3];\n\n\n\nint main()\n\n{\n\n  cin >> n;\n\n  for (int i = 0; i < n; i++){\n\n    cin >> a[i + 1];\n\n  }\n\n  a[0] = a[1] ^ 1;\n\n  a[n + 1] = a[n] ^ 1;\n\n\n\n  for (int i = 1; i <= n; i++){\n\n    if (a[i - 1] ^ a[i]){\n\n      dp[i][0] = dp[i - 1][0] + 1;\n\n      dp[i][1] = dp[i - 1][1] + 1;\n\n      dp[i][2] = dp[i - 1][2] + 1;\n\n    }\n\n    else {\n\n      dp[i][0] = 1;\n\n      dp[i][1] = dp[i - 1][0] + 1;\n\n      dp[i][2] = dp[i - 1][1] + 1;\n\n    }\n\n  }\n\n\n\n  cout << *max_element(dp[0], dp[100010]) << endl;\n\n}",0.0
0203,1.0,2589143.3125,2381465.4375,"#include <iostream>\n\n#include <cstring>\n\n#include <utility>\n\n#include <cstdint>\n\n \n\nusing namespace std;\n\n \n\nuint64_t N;\n\nint8_t L[100000],_L[100000];\n\n \n\nint main(void)\n\n{\n\n    cin >> N;\n\n    int t;\n\n    for(int i = 0;i < N;i++)\n\n    {\n\n        cin >> t;\n\n        L[i] = t;\n\n    }\n\n    L[N] = -1;\n\n    bool loop = true;\n\n    uint64_t itr1 = 0,itr2 = 0;\n\n    uint64_t result = 0;\n\n    while(loop)\n\n    {\n\n        while(L[itr1] != L[itr1 + 1] && itr1 < N - 1)\n\n        {\n\n            itr1++;\n\n        }\n\n        itr2 = itr1 + 1;\n\n        while(L[itr2] != L[itr2 + 1] && itr2 < N - 1)\n\n        {\n\n            itr2++;\n\n        }\n\n        memcpy(_L,L,sizeof(int8_t[100000]));\n\n        for(uint64_t i = itr1 + 1;i <= itr2;i++)\n\n        {\n\n            if(L[i] == 0)\n\n                _L[i] = 1;\n\n            else if(L[i] == 1)\n\n                _L[i] = 0;\n\n        }\n\n        uint64_t upper = itr1,downer = itr1,count = 1;\n\n        while(upper > 0 && _L[upper] != _L[upper - 1])\n\n        {\n\n            upper--;\n\n            count++;\n\n        }\n\n        while(downer < N - 1 && _L[downer] != _L[downer + 1])\n\n        {\n\n            downer++;\n\n            count++;\n\n        }\n\n        result = max(result,count);\n\n        itr1++;\n\n        if(itr2 >= N - 1)\n\n        {\n\n            loop = false;\n\n        }\n\n    }\n\n    cout << result << endl;\n\n    return 0;\n\n}",0.0
0205,1.0,1210750.3125,1188246.5625,"#include<cstdio>\n\n#include<algorithm>\n\nusing namespace std;\n\ntypedef long long int ll;\n\nstatic const int MAX_N = 2000;\n\n\n\nint N;\n\nll A[MAX_N];\n\nll memo[MAX_N][2 * MAX_N];\n\n\n\nll memoize(int i, int j){\n\n	if(memo[i][j] != -1) return memo[i][j];\n\n	int i2 = (i == N - 1 ? 0 : i + 1);\n\n	int j2 = (j == 0 ? N - 1 : j - 1);\n\n	int itv = (i > j ? N + j - i : j - i);\n\n	if((N - itv) % 2 == 1){\n\n		if(i == j) return memo[i][j] = A[i];\n\n		else return memo[i][j] = max(memoize(i2, j) + A[i], memoize(i, j2) + A[j]);\n\n	}else{\n\n		if(i == j) return memo[i][j] = 0LL;\n\n		else if(A[i] > A[j]) return memo[i][j] = memoize(i2, j);\n\n		else return memo[i][j] = memoize(i, j2);\n\n	}\n\n	return 0;\n\n}\n\n\n\nint main(){\n\n	scanf(""%d"", &N);\n\n	for(int i = 0; i < N; i++) scanf(""%lld"", &A[i]);\n\n	fill(memo[0], memo[N], -1);\n\n	for(int i = 0; i < N; i++){\n\n		for(int j = 0; j < N; j++){\n\n			memo[i][j] = memoize(i, j);\n\n		}\n\n	}\n\n	ll res = 0LL;\n\n	for(int i = 0; i < N; i++){\n\n		for(int j = 0; j < N; j++){\n\n			res = max(res, memo[i][j]);\n\n		}\n\n	}\n\n	printf(""%lld\n"", res);\n\n	return 0;\n\n}\n\n\n",0.0
0207,1.0,7282122.0625,2411113.125,"#include <iostream>\n\n#include <queue>\n\n#include <algorithm>\n\nusing namespace std;\n\n#define INF 1e18\n\n#define int long long\n\ntypedef pair<int,int> P;\n\n#define MP make_pair\n\n\n\n  int n, m, k, s, p, q;\n\n  int zonbi[100001];\n\n  int dis[100001];\n\n  int costco[100001];\n\n  priority_queue <P, vector<P>, greater<P> > pq;\n\n  vector <int> pairs[100001];\n\nsigned main(){\n\n\n\n  for (int i = 0; i < 100001; i++){\n\n    dis[i] = INF;\n\n    costco[i] = INF;\n\n  }\n\n\n\n  cin >> n >> m >> k >> s >> p >> q;\n\n  for (int i = 0; i < k; i++){\n\n    cin >> zonbi[i];\n\n  }\n\n  for (int i = 0; i < m; i++){\n\n    int x, y;\n\n    cin >> x >> y;\n\n    pairs[x].push_back(y);\n\n    pairs[y].push_back(x);\n\n  }\n\n\n\n  for (int i = 0; i < k; i++){\n\n    pq.push(MP(0, zonbi[i]));\n\n    dis[zonbi[i]] = 0;\n\n  }\n\nwhile(!pq.empty()){\n\n      int cost, start;\n\n      cost = pq.top().first;\n\n      start = pq.top().second;\n\n      pq.pop();\n\n      if(s == cost) continue;\n\n      for(int j = 0; j < pairs[start].size(); j++){\n\n        if (dis[pairs[start][j]] > cost + 1){\n\n          dis[pairs[start][j]] = cost + 1;\n\n          pq.push(MP(cost + 1, pairs[start][j]));\n\n        } \n\n      }\n\n    }\n\n  pq.push(MP(0, 1));\n\n  costco[1] = 0;\n\n  while(!pq.empty()){\n\n    int cost, start;\n\n    cost = pq.top().first;\n\n    start = pq.top().second;\n\n    pq.pop();\n\n    for (int i = 0; i < pairs[start].size(); i++){\n\n      int hoge;\n\n      if (dis[pairs[start][i]] == 0){\n\n        continue;\n\n      }else if (dis[pairs[start][i]] == INF){\n\n        hoge = p;\n\n      }else{\n\n        hoge = q;\n\n      }\n\n      if (pairs[start][i] == n){\n\n          hoge = 0;\n\n      }\n\n      if (costco[pairs[start][i]] > cost + hoge){\n\n        costco[pairs[start][i]] =  cost + hoge;\n\n        pq.push(MP(cost + hoge, pairs[start][i]));\n\n      }\n\n    }\n\n  }\n\n  cout << costco[n] << endl;\n\n  return 0;\n\n}",0.0
0209,1.0,9991092.375,8483575.125,"#include""stdc++.h""\n\n#define rep(i,n)for(int i=0;i<n;i++)\n\nusing namespace std;\n\n\n\nvector<int>E[100000], pr[100000];\n\nint u[200000], v[200000], r[200000], ans[200000], d[100000], cnt = 1;\n\nbool b[200000], ok[100000];\n\n\n\nvoid bfs(int u) {\n\n	queue<int>que;\n\n	que.push(u);\n\n	while (!que.empty()) {\n\n		int p = que.front(); que.pop();\n\n		for (int v : E[p]) {\n\n			if (d[v] == d[p] + 1 && !ok[v]) {\n\n				ok[v] = true; cnt++; que.push(v);\n\n			}\n\n		}\n\n	}\n\n}\n\nint main() {\n\n	int n, m, q; scanf(""%d%d%d"", &n, &m, &q);\n\n	rep(i, m) {\n\n		scanf(""%d%d"", &u[i], &v[i]);\n\n		u[i]--; v[i]--;\n\n		E[u[i]].push_back(v[i]); E[v[i]].push_back(u[i]);\n\n	}\n\n	queue<int>que;\n\n	memset(d, -1, sizeof(d));\n\n	d[0] = 0; que.push(0);\n\n	while (!que.empty()) {\n\n		int p = que.front(); que.pop();\n\n		for (int i : E[p]) {\n\n			if (d[i] == -1) {\n\n				d[i] = d[p] + 1; que.push(i);\n\n			}\n\n		}\n\n	}\n\n	rep(i, m) {\n\n		if (d[u[i]] > d[v[i]])swap(u[i], v[i]);\n\n	}\n\n	rep(i, n)E[i].clear();\n\n	rep(i, q) {\n\n		scanf(""%d"", &r[i]); r[i]--;\n\n		b[r[i]] = true;\n\n	}\n\n	ok[0] = true;\n\n	rep(i, m) {\n\n		if (!b[i]) {\n\n			if (d[v[i]] - d[u[i]] == 1) {\n\n				E[u[i]].push_back(v[i]);\n\n			}\n\n		}\n\n	}\n\n	bfs(0);\n\n	for (int i = q - 1; i >= 0; i--) {\n\n		ans[i] = n - cnt;\n\n		if (d[v[r[i]]] - d[u[r[i]]] == 1 && !ok[v[r[i]]]) {\n\n			E[u[r[i]]].push_back(v[r[i]]);\n\n			if (ok[u[r[i]]]) {\n\n				cnt++; ok[v[r[i]]] = true;\n\n				bfs(v[r[i]]);\n\n			}\n\n		}\n\n	}\n\n	rep(i, q)printf(""%d\n"", ans[i]);\n\n}",0.0
0210,1.0,9669743.3125,8582505.1875,"#include <vector>\n\n#include <algorithm>\n\n#include <set>\n\n#include <map>\n\n#include <queue>\n\n#include <stack>\n\n#include <iostream>\n\n#include <cstdio>\n\n#include <cmath>\n\n#include <cstring>\n\nusing namespace std;\n\ntypedef long long ll;\n\ntypedef pair<ll,ll> P;\n\ntypedef double db;\n\n\n\n#define fr first\n\n#define sc second\n\n#define pb push_back\n\n#define rep(i,x) for(ll i=0;i<x;i++)\n\n#define rep1(i,x) for(ll i=1;i<=x;i++)\n\n#define rrep(i,x) for(ll i=x-1;i>=0;i--)\n\n#define rrep1(i,x) for(ll i=x;i>0;i--)\n\nconst ll INF=0xffffffffffffff;\n\nll N,M,Q;\n\nll D[100000];\n\nll d[100000];\n\nll U[200000],V[200000];\n\nll R[200000];\n\nbool ansin[100000];\n\nll anum[200000];\n\nvector<ll> G[100000];\n\nvector<ll> G2[100000];\n\npriority_queue<ll,vector<ll> ,greater<ll > >  q;\n\n\n\n\n\n\n\nbool mov[200000];\n\nint main()\n\n{\n\n	cin>>N>>M>>Q;\n\n	rep(i,M){\n\n		cin>>U[i]>>V[i];\n\n		U[i]--;\n\n		V[i]--;\n\n		G[V[i]].pb(U[i]);\n\n		G[U[i]].pb(V[i]);\n\n	}\n\n	rep(i,Q){\n\n		cin>>R[i];\n\n		R[i]--;\n\n		mov[R[i]]=1;\n\n	}\n\n	fill(D,D+N,INF);\n\n	D[0]=0;\n\n	\n\n	q.push(0);\n\n	while(!q.empty()){\n\n		ll x=q.top();\n\n		q.pop();\n\n		rep(i,G[x].size()){\n\n			if(D[G[x][i]]>D[x]+1){\n\n				D[G[x][i]]=D[x]+1;\n\n				q.push(G[x][i]);\n\n			}\n\n		}\n\n	}\n\n	ll cnt=1;\n\n	fill(d,d+N,INF);\n\n	d[0]=0;\n\n	ansin[0]=1;\n\n	rep(i,M){\n\n		if(!mov[i]){\n\n			G2[U[i]].pb(V[i]);\n\n			G2[V[i]].pb(U[i]);\n\n		}\n\n	}\n\n	q.push(0);\n\n	while(!q.empty()){\n\n		ll x=q.top();\n\n		q.pop();\n\n		rep(i,G2[x].size()){\n\n			if(d[G2[x][i]]>d[x]+1){\n\n				d[G2[x][i]]=d[x]+1;\n\n				if(d[G2[x][i]]==D[G2[x][i]]&&!ansin[G2[x][i]]){\n\n					ansin[G2[x][i]]=1;\n\n					cnt++;\n\n				}\n\n				q.push(G2[x][i]);\n\n			}\n\n		}\n\n	}\n\n	anum[Q-1]=cnt;\n\n	rrep1(i,Q-1){\n\n		ll a=U[R[i]];\n\n		ll b=V[R[i]];\n\n		G2[a].pb(b);\n\n		G2[b].pb(a);\n\n		if(d[a]+1<d[b]){\n\n			d[b]=d[a]+1;\n\n			if(d[b]==D[b]&&!ansin[b]){\n\n					ansin[b]=1;\n\n					cnt++;\n\n			}\n\n			q.push(b);\n\n		}\n\n		else if(d[b]+1<d[a]){\n\n			d[a]=d[b]+1;\n\n			if(d[a]==D[a]&&!ansin[a]){\n\n					ansin[a]=1;\n\n					cnt++;\n\n			}\n\n			q.push(a);\n\n		}\n\n		while(!q.empty()){\n\n			ll x=q.top();\n\n			q.pop();\n\n			rep(i,G2[x].size()){\n\n			if(d[G2[x][i]]>d[x]+1){\n\n					d[G2[x][i]]=d[x]+1;\n\n					if(d[G2[x][i]]==D[G2[x][i]]&&!ansin[G2[x][i]]){\n\n						ansin[G2[x][i]]=1;\n\n						cnt++;\n\n					}\n\n					q.push(G2[x][i]);\n\n				}\n\n			}\n\n		}\n\n		anum[i-1]=cnt;\n\n	}\n\n	rep(i,Q) cout<<N-anum[i]<<endl;\n\n}",0.0
0212,1.0,15514816.4375,14917177.8125,"#include <queue>\n\n#include <vector>\n\n#include <iostream>\n\n#pragma warning(disable : 4996)\n\nusing namespace std;\n\nint N, M, Q, a[200009], b[200009], r[200009], f[200009], dist[200009], ret[200009]; vector<int> g[200009], gt[200009]; bool vis[100009];\n\nint main() {\n\n	scanf(""%d%d%d"", &N, &M, &Q);\n\n	for (int i = 0; i < M; i++) {\n\n		scanf(""%d%d"", &a[i], &b[i]), a[i]--, b[i]--;\n\n		g[a[i]].push_back(b[i]);\n\n		g[b[i]].push_back(a[i]);\n\n	}\n\n	fill(f, f + M, -1);\n\n	for (int i = 0; i < Q; i++) scanf(""%d"", &r[i]), r[i]--, f[r[i]] = i;\n\n	queue<int> que1; que1.push(0);\n\n	fill(dist, dist + N, -1); dist[0] = 0;\n\n	while (!que1.empty()) {\n\n		int u = que1.front(); que1.pop();\n\n		for (int i : g[u]) {\n\n			if (dist[i] == -1) {\n\n				dist[i] = dist[u] + 1;\n\n				que1.push(i);\n\n			}\n\n		}\n\n	}\n\n	for (int i = 0; i < M; i++) {\n\n		if (dist[a[i]] == dist[b[i]]) continue;\n\n		if (dist[a[i]] > dist[b[i]]) swap(a[i], b[i]);\n\n		if (f[i] == -1) gt[a[i]].push_back(b[i]);\n\n	}\n\n	int cnt = N - 1;\n\n	vector<bool> vis(N); vis[0] = true;\n\n	queue<int> que2; que2.push(0);\n\n	while (!que2.empty()) {\n\n		int u = que2.front(); que2.pop();\n\n		for (int i : gt[u]) {\n\n			if (!vis[i]) {\n\n				vis[i] = true; cnt--;\n\n				que2.push(i);\n\n			}\n\n		}\n\n	}\n\n	for (int i = Q - 1; i >= 0; i--) {\n\n		ret[i] = cnt;\n\n		if (dist[a[r[i]]] == dist[b[r[i]]]) continue;\n\n		gt[a[r[i]]].push_back(b[r[i]]);\n\n		if (vis[a[r[i]]] && !vis[b[r[i]]]) {\n\n			vis[b[r[i]]] = true; cnt--;\n\n			queue<int> que; que.push(b[r[i]]);\n\n			while (!que.empty()) {\n\n				int u = que.front(); que.pop();\n\n				for (int j : gt[u]) {\n\n					if (!vis[j]) {\n\n						vis[j] = true, cnt--;\n\n						que.push(j);\n\n					}\n\n				}\n\n			}\n\n		}\n\n	}\n\n	for (int i = 0; i < Q; i++) printf(""%d\n"", ret[i]);\n\n	return 0;\n\n}",0.0
0213,1.0,4756225.125,3274013.0,"#include""stdc++.h""\n\n#define ll long long int\n\nusing namespace std;\n\nll i, j , k , l , n,counter;\n\n bool ara3[200000];\n\n void seive()\n\n {\n\n     for(i= 2; i<=100001; i++)\n\n     {\n\n         ara3[i]  = true;\n\n     }\n\n     ara3[1]  = false;\n\n     for(i=2 ; i<=100001; i++)\n\n     {\n\n         for(j=2;i*j<=100001; j++)\n\n         {\n\n             if(ara3[i]==true)\n\n             {\n\n                 ara3[i*j] = false;\n\n             }\n\n         }\n\n     }\n\n }\n\nint main(void)\n\n{\n\n    seive();\n\n     while(cin>>n)\n\n     {\n\n         counter = 0;\n\n         for(i=1,j=n; i<=n; i++,j--)\n\n         {\n\n             if(ara3[i]==true && ara3[j]==true)\n\n             {\n\n                 counter++;\n\n             }\n\n\n\n         }\n\n         cout<<counter<<endl;\n\n     }\n\n     return 0;\n\n\n\n}",0.0
0214,1.0,3279828.875,996169.1875,"#include<cmath>\n\n#include<iostream>\n\n#include<bitset>\n\n\n\n#define MAX 10001\n\n\n\nusing namespace std;\n\n\n\nbitset<MAX> b1;\n\n\n\nvoid ComputePrimes(){\n\n	b1.set();\n\n\n\n	b1.reset(1);\n\n	for(int i = 4; i <= 10000; ++i){\n\n		for(int j = 2; j <= sqrt((double)i); ++j){\n\n			if( i % j == 0 ){\n\n				b1.reset( i );\n\n				break;\n\n			}\n\n		}\n\n	}\n\n}\n\n\n\nint main()\n\n{\n\n	ComputePrimes();\n\n\n\n	while( true )\n\n	{\n\n		int N, P = 0;\n\n		\n\n		cin >> N;\n\n\n\n		if( cin.eof() )\n\n			break;\n\n\n\n		for(int i = 1; i <= N; ++i){\n\n			if( b1[N - i + 1] == true && b1[ i ] == true )\n\n				++P;\n\n		}\n\n\n\n		cout << P << '\n';\n\n	}\n\n	return 0;\n\n}",0.0
0215,1.0,2430690.5625,984166.4375,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\nint n,key,cnt,ans;\n\nint t[1000001];\n\nint main(){\n\n  while(cin>>n&&n){\n\n    for(int i=0;i<n;i++)cin>>t[i];\n\n    t[n]=ans=-1;\n\n    sort(t,t+n);\n\n    key=t[0];\n\n    cnt=1;\n\n    for(int i=1;i<=n;i++){\n\n      if(key==t[i])cnt++;\n\n      else{\n\n	if(cnt>n/2)ans=key;\n\n	key=t[i];\n\n	cnt=1;\n\n      }\n\n    }\n\n    if(ans==-1)cout<<""NO COLOR""<<endl;\n\n    else cout<<ans<<endl;\n\n  }\n\n  return 0;\n\n}",0.0
